row_missing_percent,high_missing_row
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
84.61538461538461,1
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
30.76923076923077,0
84.61538461538461,1
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
30.76923076923077,0
15.384615384615385,0
15.384615384615385,0
84.61538461538461,1
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
15.384615384615385,0
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
100.0,1
